,height,gender
3328,1.87987545209471,M
3329,1.76693427385193,M
3330,1.60828621962326,F
3331,1.85115401630552,F
3332,0.61952936463058,M
3333,1.82121213739738,M
3334,1.6662709577266,M
3335,1.67175647758969,F
3336,1.48209850420244,M
3337,1.30385916982777,M
3338,1.73807145436298,F
3339,1.74258010628668,M
3340,1.63236027642767,F
3341,1.81618882558541,F
3342,1.43768834252842,M
3343,1.53936894461513,F
3344,1.82388343582638,F
3345,1.1041354809422,F
3346,1.8816526476507,M
3347,1.70086937370905,F
3348,1.65913823230183,F
3349,1.59039786215872,M
3350,1.86249648292508,M
3351,1.64759618151081,F
3352,1.87408663148526,M
3353,2.02799538737558,M
3354,1.85021132032797,M
3355,1.74647931633517,M
3356,1.6885269952938,F
3357,1.62636890351176,M
3358,1.42523107631132,M
3359,1.9055765953551,M
3360,1.19827820523642,F
3361,1.73481646518679,M
3362,1.81476160612269,M
3363,1.86211445726388,M
3364,1.71019104338484,F
3365,1.60702570243739,M
3366,1.61792750947351,F
3367,1.78804712600415,M
3368,1.86313332312275,F
3369,1.47336645586793,F
3370,1.71616045203991,F
3371,1.97141871505883,M
3372,2.08258266651537,M
3373,1.63784874236191,M
3374,1.52290029200958,F
3375,1.65678759056653,F
3376,1.61299229399301,M
3377,1.64332369229523,F
3378,1.74478584241091,M
3379,1.70606848089949,F
3380,1.64676766701525,F
3381,1.69990799862237,F
3382,1.89415973798535,M
3383,1.98621929800138,M
3384,1.83740094402366,F
3385,1.92565734211821,M
3386,1.74449148727581,M
3387,1.946809222257,M
3388,2.07110057068057,M
3389,1.82284039454535,F
3390,1.82178938058053,F
3391,1.73094906481373,M
3392,1.40417929971591,F
3393,1.13872779719532,M
3394,1.90284768943594,M
3395,1.59526162240649,F
3396,1.33333353302442,F
3397,1.66855708446221,M
3398,1.82735766575206,M
3399,1.76093494513846,F
3400,1.73260818331471,F
3401,1.74147967994164,M
3402,1.71277404590705,F
3403,1.73513350852864,F
3404,0.508934165351093,M
3405,1.73478916301392,F
3406,1.80687678057731,M
3407,1.45710982149467,M
3408,1.66525839904868,F
3409,1.9177995325299,M
3410,1.63433902903485,F
3411,2.02183756129816,M
3412,1.72897278435556,M
3413,1.57877917853578,F
3414,1.65672681825235,F
3415,1.72013070257381,F
3416,1.76877749167112,M
3417,1.93630172344856,M
3418,1.56714600440634,F
3419,1.95624146440532,M
3420,1.81605678043417,F
3421,1.94825590519134,M
3422,1.27722032205202,F
3423,1.74570771721192,F
3424,1.55250102113932,M
3425,1.55804848322878,F
3426,1.79839118924649,M
3427,1.91178595439997,M
3428,1.88831817882601,M
3429,1.71192533789321,F
3430,1.45244864933193,F
3431,2.05099098086357,M
3432,1.92619621257763,M
3433,1.86394199164351,F
3434,1.73834209495118,F
3435,1.65611082792295,M
3436,1.86660754908243,M
3437,1.71787496085744,F
3438,1.84128720054869,M
3439,1.78347392924872,M
3440,1.59943236988616,F
3441,1.65066555319354,M
3442,1.64806010550819,M
3443,1.79732340651889,F
3444,1.3715539467521,M
3445,1.64909948463643,F
3446,1.68129483340308,F
3447,1.56231094803661,F
3448,1.62699471842498,F
3449,1.29797671269625,F
3450,1.83635845282115,M
3451,1.78957351772115,F
3452,0.691618958720937,F
3453,2.03030232279561,M
3454,0.674237286671996,F
3455,1.68755214288156,F
3456,1.22138206311502,F
3457,0.921840610448271,M
3458,1.5451078585349,F
3459,1.87420639966149,M
3460,1.8236798462368,M
3461,1.49164035706781,M
3462,1.20795828290284,F
3463,1.56151192197576,F
3464,1.73472326784395,F
3465,1.502050866629,F
3466,1.59884789385833,M
3467,0.553277078550309,M
3468,1.68507915573208,F
3469,1.96400059768141,M
3470,1.65070628144272,F
3471,1.85191715145118,M
3472,1.65493196616543,F
3473,0.654758875723928,F
3474,1.445366415428,F
3475,1.64628163885017,F
3476,1.65803316069578,F
3477,1.48559422068065,F
3478,1.54074023277499,F
3479,1.76695410243238,M
3480,1.53658805545419,F
3481,1.65064425473302,F
3482,0.613967947894707,M
3483,0.622684125090018,M
3484,1.79970632869517,F
3485,1.74250607271679,M
3486,0.722624700982124,M
3487,1.78414568556473,F
3488,1.65035095491912,F
3489,1.79904773196904,F
3490,1.27936338447034,F
3491,1.6441402124247,F
3492,1.53407924182247,F
3493,2.03906840211712,M
3494,1.98882269620454,M
3495,1.84638771484606,M
3496,1.63709027783173,F
3497,1.65037355815717,F
3498,1.65439154547723,F
3499,1.78086638862502,F
3500,1.90726268780775,M
3501,1.80649175651059,M
3502,2.06338911973871,M
3503,1.83528835654724,M
3504,1.99182321550325,M
3505,1.64068562574855,F
3506,1.68387947470192,F
3507,1.39165484720692,M
3508,1.68230862344958,F
3509,1.88724174443632,M
3510,1.75288857953131,F
3511,1.81048404949252,M
3512,1.96079863014165,M
3513,1.78402393081211,F
3514,1.73398860988091,F
3515,0.671075354330242,M
3516,1.59059905757641,F
3517,1.8447022329201,F
3518,1.73627864657901,F
3519,1.64197525603317,F
3520,1.60685971759188,M
3521,1.00720085483044,M
3522,1.49134185911389,F
3523,1.89859180163417,M
3524,1.87134380105417,M
3525,1.50237093662145,F
3526,2.02395488563925,M
3527,1.76964924170259,F
3528,1.73769370668544,M
3529,2.03633261807263,M
3530,1.57981703815536,F
3531,1.66238048328765,M
3532,1.71557672191411,M
3533,1.84324005496455,F
3534,1.67485857356231,F
3535,1.74933750428663,F
3536,1.74473405675963,M
3537,1.76634776918293,F
3538,1.879316757794,F
3539,1.92516857107237,M
3540,1.77408882837737,M
3541,0.769613726763055,M
3542,2.06252769232805,M
3543,2.05981063647196,M
3544,1.55595861367757,M
3545,1.48191037820652,M
3546,1.82912073768675,M
3547,1.80564736858942,M
3548,1.58246522224508,F
3549,1.53474976243201,F
3550,1.85842455890961,M
3551,1.0663491950836,M
3552,1.77584758790908,F
3553,1.65827438296983,F
3554,2.03549591561314,M
3555,1.90750737968967,M
3556,1.55945886126744,F
3557,1.59919439597288,F
3558,1.67063635289666,F
3559,1.5643833796227,M
3560,1.98048868097831,M
3561,1.92600304631051,M
3562,1.21752921724692,F
3563,1.61349685160263,F
3564,1.8554543758044,F
3565,1.75831963601192,M
3566,1.50093181256657,F
3567,1.80226210648752,M
3568,1.78802357872482,F
3569,1.57852883095444,F
3570,1.6879435677791,F
3571,1.70160226313122,F
3572,1.63980712889443,M
3573,1.00563768250868,F
3574,1.85086700705828,F
3575,1.64658628461249,F
3576,1.57680178256705,F
3577,1.60361564711508,M
3578,1.97260583953466,M
3579,1.54204823448078,F
3580,1.72607951634435,F
3581,1.78955334294435,M
3582,1.72803418883122,F
3583,1.64116297264293,M
3584,0.915155564667657,M
3585,1.30461324146017,M
3586,1.72478507286869,F
3587,1.82352028749551,M
3588,1.69382804566994,M
3589,2.0194097731371,M
3590,1.85056292098165,M
3591,1.95996427024084,M
3592,1.87575636722613,M
3593,1.70626807934605,F
3594,1.56866395739356,F
3595,1.81763152994681,M
3596,1.63697079370314,F
3597,1.92851139136234,M
3598,1.60653830032506,M
3599,1.97715294894711,M
3600,2.01562396063974,M
3601,1.58304566004279,F
3602,1.7389598283451,F
3603,0.585522351320833,F
3604,1.84328170368918,M
3605,1.5158691426704,M
3606,1.8368712905056,M
3607,1.65631240871111,F
3608,1.67600016156211,M
3609,1.55200014864095,M
3610,1.81461562592362,M
3611,1.63406008991878,F
3612,1.78123125664949,F
3613,1.95971102944652,M
3614,1.72111302391412,F
3615,1.85542427450418,F
3616,1.87173082812224,F
3617,1.89113542545479,M
3618,1.80353473806677,M
3619,1.83955687681787,M
3620,1.85054345731665,M
3621,1.62414649969619,M
3622,1.51500184203032,F
3623,1.74612218953659,M
3624,1.45209756131517,F
3625,1.65567008913053,F
3626,1.56870156981634,F
3627,1.80318924357855,M
3628,1.73715014258801,M
3629,2.07419517107774,M
3630,1.77140891870029,M
3631,1.72357935485549,M
3632,1.65143755925819,F
3633,1.74375189439264,M
3634,1.68156462267846,F
3635,1.66939844636707,F
3636,1.45363067300059,F
3637,1.57031927955104,F
3638,1.81795576438308,M
3639,1.87656511779161,M
3640,1.66970324189566,F
3641,1.97128981940914,M
3642,1.7782287547869,M
3643,1.97271209056489,M
3644,1.9421694183876,M
3645,1.71622842778452,M
3646,1.65746018707018,M
3647,1.88337801446093,M
3648,1.60361994186463,F
3649,1.61059124580494,M
3650,1.97731947165448,M
3651,1.50870860011268,M
3652,0.983262966619805,F
3653,1.63713156091981,M
3654,0.799621091689914,M
3655,1.61355333984829,F
3656,2.15629348019021,M
3657,1.69459223367739,F
3658,1.56926407599822,F
3659,1.56571405612795,F
3660,1.59707863503136,M
3661,1.06028943834826,F
3662,1.68229546030052,M
3663,0.854555150028318,M
3664,1.79632614575041,F
3665,1.74040183899924,F
3666,2.0867661772063,M
3667,1.66289351820014,M
3668,1.68023612061247,M
3669,1.90106354775156,M
3670,1.690530711459,F
3671,1.75899112999905,F
3672,1.72053416325818,M
3673,1.69482306427089,F
3674,1.56220397967845,F
3675,1.94613562485794,M
3676,1.59210030268747,F
3677,1.70735425068997,M
3678,1.72869303946356,F
3679,0.61004011775367,M
3680,1.7047076109244,M
3681,1.72609910567212,F
3682,1.961656241538,M
3683,1.73847558622884,F
3684,1.61606820817911,M
3685,1.99693479404594,M
3686,1.73859914760105,M
3687,1.8169491387438,M
3688,1.701576246757,M
3689,1.29787612310611,F
3690,2.04893390194047,M
3691,1.63804666656069,M
3692,1.6054281115526,M
3693,0.826658846577629,M
3694,1.67687673885375,F
3695,1.59349020927865,F
3696,2.09830948153976,M
3697,1.65876771685434,F
3698,1.83683454521622,M
3699,1.64534038087365,F
3700,1.52477790244156,F
3701,1.60520893435542,M
3702,0.616670179879293,F
3703,1.68102242946625,F
3704,1.41902999160811,M
3705,1.59204818823246,M
3706,1.81638444315176,M
3707,1.76484032126973,F
3708,1.69227135352558,F
3709,1.56508957391551,F
3710,1.68931681837365,F
3711,1.94438491004985,M
3712,1.64593054815196,M
3713,1.78169322619215,F
3714,1.44710476588361,M
3715,0.610538189765066,F
3716,1.24441642523743,F
3717,1.76947788878034,M
3718,1.69068002612451,M
3719,1.52919517366699,F
3720,1.88770212326199,M
3721,1.71105158697464,F
3722,1.88542737170912,F
3723,1.81266079589119,M
3724,1.78873641717617,M
3725,0.625298536615446,M
3726,1.91132727104059,M
3727,1.765295475906,F
3728,0.888119942974299,M
3729,1.85808379756723,M
3730,1.57777605167063,F
3731,1.71169752406746,M
3732,1.92575697497761,F
3733,1.51570964880463,F
3734,1.7383869536221,M
3735,1.9678550572833,M
3736,1.71794592794031,F
3737,1.93654744739179,M
3738,1.93885892451927,M
3739,1.6484127484262,M
3740,1.67893136593048,F
3741,1.69104260569438,F
3742,1.55346263588505,F
3743,0.623217968503013,F
3744,1.31566563853994,F
3745,1.51809922429765,M
3746,1.69902331536869,F
3747,0.534543795511127,M
3748,1.07744544674642,M
3749,1.69988785469498,F
3750,1.62977284912486,F
3751,2.07627267865464,M
3752,1.06711173430085,F
3753,1.25712517648935,M
3754,1.65694412790584,F
3755,1.58778355401009,M
3756,1.58610117718636,F
3757,1.71528901964174,F
3758,0.947718111798167,M
3759,1.81404042360863,M
3760,1.83937447888311,M
3761,0.54210381442681,F
3762,1.71175932215547,F
3763,1.60028483709126,F
3764,1.87920492603444,M
3765,1.61952162614595,F
3766,1.59576507699676,M
3767,1.82556892474578,M
3768,0.903293654788285,M
3769,2.0896556027867,M
3770,1.48085550381802,M
3771,1.83122845902108,M
3772,1.59391175305987,F
3773,1.57434890205041,M
3774,1.721521115694,F
3775,1.52113182645797,F
3776,1.85955359979998,M
3777,2.01714652385563,M
3778,1.01680990424938,F
3779,1.80417670113008,M
3780,1.5995338586816,M
3781,1.53375227743955,F
3782,1.97781989718787,M
3783,1.71952340911375,F
3784,1.72426461740397,M
3785,1.99836732360134,M
3786,1.02735790773295,M
3787,1.60547631485388,M
3788,1.47048100223765,F
3789,1.58688499113778,F
3790,1.55330980130238,F
3791,1.93662421929124,M
3792,1.47248063212249,F
3793,1.56233243620954,F
3794,1.88571843770333,F
3795,1.65691919988844,F
3796,1.64705143497558,F
3797,1.46379390591756,M
3798,1.70141096988925,M
3799,1.59352089601224,F
3800,0.739462786819786,F
3801,1.76051209917656,F
3802,1.73484009141102,F
3803,1.57337629768515,F
3804,1.91983992539869,M
3805,1.70164280459883,F
3806,1.52522063637275,M
3807,1.85004763985053,F
3808,1.8122830117587,M
3809,1.61881622561613,F
3810,1.60589404865168,M
3811,1.82158300783485,M
3812,1.77500983239969,M
3813,0.869600257370621,F
3814,1.70365502055845,F
3815,1.67723528447074,F
3816,1.55063783861697,F
3817,1.69964036548141,F
3818,1.54814292168012,F
3819,1.67761139748618,M
3820,1.86576326049399,F
3821,1.95019308776945,M
3822,1.65143755925819,F
3823,2.09232622401414,M
3824,1.50692955829436,F
3825,1.91983888291214,M
3826,1.69862098591465,F
3827,1.68751122695394,F
3828,1.929312381137,M
3829,1.48473756670719,F
3830,1.62953809360042,F
3831,1.6171155048913,M
3832,1.6993527333838,M
3833,1.87789300321601,F
3834,1.78346134644235,F
3835,0.649289393564686,F
3836,1.12301893974654,F
3837,1.81956763466587,F
3838,1.5520086071454,F
3839,1.49518843895057,F
3840,1.75808081288043,F
3841,1.75849684770219,F
3842,1.87609896177458,M
3843,1.67690952303985,F
3844,1.85575242685154,F
3845,1.76073330322979,F
3846,1.60283127325289,F
3847,1.91737332946974,F
3848,1.60759412508304,M
3849,2.15139289715051,M
3850,1.92384115441237,M
3851,1.65542644942324,F
3852,1.62916666719832,F
3853,1.631454015413,F
3854,1.83955802657205,M
3855,1.62606103413145,F
3856,1.79651605124818,F
3857,1.94913235679269,M
3858,1.72240073588177,F
3859,2.00525908735581,M
3860,1.76001120111421,F
3861,1.70910861315414,F
3862,1.87911946407985,M
3863,1.37991670682095,M
3864,1.50428545341128,F
3865,1.66009793389821,F
3866,1.73580061188224,M
3867,0.801769472192973,F
3868,1.96147180788685,M
3869,1.60909338659441,M
3870,1.74925499273717,M
3871,1.85735641455976,F
3872,1.53483978264381,M
3873,1.82742668494095,M
3874,1.99657549938884,M
3875,1.55525924187754,F
3876,1.50389444197794,F
3877,1.33496202761307,F
3878,1.77369291934027,M
3879,0.978517561918125,M
3880,0.832116622012109,M
3881,1.68720262913266,F
3882,2.02327299609315,M
3883,1.78084904040443,F
3884,1.72782319684297,M
3885,0.698135577142239,M
3886,2.01306514952252,M
3887,1.75426781489807,M
3888,1.57610868389658,F
3889,2.00954733569113,M
3890,1.53845034329484,F
3891,1.6728437570855,F
3892,1.63741324513142,F
3893,1.7256322685752,F
3894,1.55503921732306,M
3895,1.60269908886403,F
3896,1.61485631763935,M
3897,1.77322848885806,F
3898,1.6619055608706,M
3899,1.74071262101643,F
3900,1.88078556227582,M
3901,1.82924716974501,F
3902,2.00974867357872,M
3903,1.52482585774202,F
3904,1.66346787266696,F
3905,1.71054253005274,M
3906,1.73267211198281,F
3907,1.4887151810457,F
3908,1.59370709374358,F
3909,1.40228206734173,M
3910,1.52914009067506,F
3911,1.75756003156568,F
3912,1.77516666051409,F
3913,1.71627407853957,F
3914,1.7025823975419,F
3915,1.57452449314296,F
3916,1.91960377354613,F
3917,1.82575219906518,M
3918,1.64515115499444,F
3919,1.98315946189687,M
3920,1.54928805509116,F
3921,0.947718111798167,M
3922,1.85031868168153,F
3923,1.0130086930003,M
3924,1.78804262617048,F
3925,1.8368712905056,M
3926,1.89190166629851,M
3927,1.68932647452457,F
3928,1.63820975257133,F
3929,1.00601968332194,M
3930,1.8559790175095,M
3931,1.5823185823304,F
3932,2.03533068252727,M
3933,1.56447547972101,F
3934,2.07005539380358,M
3935,1.57780329082161,F
3936,1.83009780368495,F
3937,1.7644881309825,F
3938,1.64685997087508,F
3939,1.3921006671153,M
3940,1.60609795708946,F
3941,0.828002162044868,M
3942,1.01060899416916,M
3943,1.86147078994099,M
3944,1.3534923126098,M
3945,1.48946007543709,F
3946,1.70586796027155,F
3947,1.5780956742363,M
3948,0.859714847058058,M
3949,1.93847913160573,M
3950,1.63067191582088,F
3951,1.71789270842837,F
3952,1.69511631492128,F
3953,1.77663923016516,F
3954,1.37946211744165,M
3955,1.89346402660012,F
3956,1.57406895410184,F
3957,1.93314990640326,M
3958,0.92623197985813,F
3959,1.5469600457116,F
3960,1.85276880317833,M
3961,0.666331117739901,F
3962,1.83766565433471,F
3963,1.84160571692046,M
3964,1.73144142603057,M
3965,1.96825895681977,M
3966,1.39970415900461,F
3967,1.74940791583774,M
3968,1.95610802771989,M
3969,1.91039792639991,M
3970,1.47721127448604,F
3971,1.52951878354245,F
3972,1.6648595940564,F
3973,0.513560014311224,F
3974,1.83926741460018,M
3975,1.83142168024301,M
3976,2.0166924521327,M
3977,1.559934402816,F
3978,1.64771494267595,F
3979,1.44373434828594,F
3980,1.51224796647945,F
3981,1.60525568174198,F
3982,1.70962654295145,F
3983,1.71556981023452,F
3984,1.18729736376554,F
3985,1.62319553443388,F
3986,1.63734081524464,M
3987,1.80759930887506,M
3988,0.972035993589088,M
3989,1.78684000748963,F
3990,1.82110723427031,F
3991,1.97360660287086,M
3992,1.82266321456754,F
3993,1.88914333493449,M
3994,1.82085088237494,M
3995,1.84990853221211,M
3996,1.73429907800164,F
3997,1.63720566988923,F
3998,1.69057412911206,M
3999,1.68296547462269,F
4000,1.35758577520028,M
4001,1.87239666120149,M
4002,1.66539984487901,F
4003,2.03995883379438,M
4004,2.00177194511052,M
4005,1.54928805509116,F
4006,1.6048846886425,F
4007,1.75169548607995,M
4008,1.76755846728996,F
4009,1.85608231166824,M
4010,1.74694518462056,F
4011,1.6744258404522,F
4012,1.94492640298871,M
4013,1.72237128325166,M
4014,1.74757389696264,F
4015,1.07505133724771,F
4016,1.40405050937276,F
4017,2.00223336691932,M
4018,1.67631091621266,F
4019,1.71439323990037,M
4020,1.70739124461101,F
4021,1.80687678057731,M
4022,1.57906254725485,F
4023,1.76093494513846,F
4024,1.62872183158024,F
4025,1.64768649281826,F
4026,0.546646753558889,F
4027,1.8517628235884,F
4028,2.05389435023535,M
4029,1.6724657519022,F
4030,1.64553695925172,M
4031,1.84762126150308,F
4032,1.51773868932732,F
4033,1.81484525561909,F
4034,1.7343324217014,M
4035,1.75516959509041,F
4036,0.684048957191408,F
4037,1.57522371769883,F
4038,1.70654428739634,F
4039,1.62185195079299,F
4040,1.71046700612642,F
4041,2.07642152435146,M
4042,1.66773232524651,M
4043,1.12786881020293,F
4044,1.49700587389342,F
4045,1.6750082135916,F
4046,1.79955240520765,F
4047,1.48128699399125,M
4048,1.73827540856646,F
4049,1.80234741663715,M
4050,1.63719732456034,F
4051,1.89611680826638,M
4052,1.52129847984749,F
4053,1.67074143194591,F
4054,1.60313074481674,F
